success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,participant_number,reconstruction_instructions,comprehend_reconstruction,nonpretend_instructions,comprehend_np,nickname,bonus,view_history,rt,responses,question_order,correct,test_part,grid,already_clicked,click_log,final_grid_state,num_clicks,cheat,round_points,misses,grid_number,white_cards_reported
,findSquares,7,295420,0.0-4.0-4.0-0.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 3, 2, 3, 2, 3, 5, 5, 4, 4, 4, 2, 0, 1, 2, 1, 1, 2, 5, 4, 5, 5, 3, 1, 1, 3, 5], 'j': [3, 4, 4, 2, 1, 1, 2, 4, 4, 3, 2, 5, 1, 0, 0, 4, 3, 3, 3, 0, 0, 1, 0, 2, 1, 5, 5], 't': [1911.2999999523163, 3457.600000023842, 4973.199999928474, 5966.199999928474, 7340.399999976158, 8546.399999976158, 10033.5, 11099.699999928474, 12306.399999976158, 13879.299999952316, 15286.5, 16623.399999976158, 18500.100000023842, 20545, 21763.100000023842, 23331.5, 24830.399999976158, 26307.799999952316, 28659.799999952316, 30327.399999976158, 31444.899999976158, 32573.399999976158, 34518.199999928474, 36404.10000002384, 37892.799999952316, 40475.60000002384, 41957.799999952316], 'hit': ['1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['white', 'white', 'white', 'white', 'white', 'unknown'], ['white', 'white', 'black', 'black', 'white', 'white'], ['white', 'white', 'black', 'black', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['black', 'white', 'white', 'white', 'white', 'black']]",27,0,6,,2,
,instructions,8,298445,0.0-4.0-4.0-1.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":3003.100000023842}]",3013.79999995232,"","",,"","","","","",,,,,,
,findSquares,9,337209,0.0-4.0-4.0-0.1,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [2, 2, 2, 1, 2, 5, 4, 5, 5, 4, 3, 1, 0, 0, 0, 1, 5, 4, 3, 3, 4, 4, 3, 3], 'j': [3, 2, 1, 3, 4, 4, 5, 2, 3, 3, 3, 1, 2, 3, 4, 4, 0, 1, 2, 1, 0, 2, 0, 4], 't': [1789.6000000238419, 3662.7999999523163, 5611, 7261.299999952316, 9001.799999952316, 10920.5, 12889.600000023842, 14565, 15940.600000023842, 16946.399999976158, 18124.600000023842, 19969.5, 21458.799999952316, 22448.100000023842, 23700.299999952316, 24780.200000047684, 26197.100000023842, 27983.5, 28991.700000047684, 30337.799999952316, 32351.5, 33572.200000047684, 35032.799999952316, 36671.39999997616], 'hit': ['1', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'white', 'white', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['white', 'black', 'white', 'white', 'black', 'unknown'], ['white', 'black', 'white', 'white', 'black', 'white'], ['white', 'black', 'white', 'white', 'black', 'unknown']]",24,0,9,,3,
,instructions,10,338768,0.0-4.0-4.0-1.1,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":1533.2000000476837}]",1551,"","",,"","","","","",,,,,,
,findSquares,11,378838,0.0-4.0-4.0-0.2,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [2, 1, 0, 0, 1, 1, 4, 5, 5, 5, 4, 3, 3, 5, 4, 4, 0, 1, 1, 0, 3, 3, 2, 2, 5, 5, 2, 3, 3], 'j': [2, 1, 2, 4, 5, 4, 5, 5, 4, 0, 1, 0, 1, 1, 2, 3, 0, 0, 3, 3, 2, 3, 1, 0, 2, 3, 5, 4, 5], 't': [1821.5, 2885.100000023842, 4040.899999976158, 5050.100000023842, 6208.399999976158, 7426.5, 8787.699999928474, 9927.100000023842, 11270, 12423.699999928474, 13501.600000023842, 14709.600000023842, 15929.299999952316, 17491.199999928474, 18706.899999976158, 20099.699999928474, 21311.199999928474, 23105.199999928474, 24340.899999976158, 25477.399999976158, 27167.699999928474, 28382.600000023842, 29717.100000023842, 31220.899999976158, 32956, 33967.199999928474, 35430.10000002384, 36634, 38017.5], 'hit': ['0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'white', 'white', 'white'], ['white', 'white', 'white', 'unknown', 'unknown', 'white'], ['black', 'white', 'white', 'white', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'white', 'white', 'white', 'white']]",29,0,3,,4,
,instructions,12,381053,0.0-4.0-4.0-1.2,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":2214}]",2214.70000004768,"","",,"","","","","",,,,,,
,findSquares,13,403900,0.0-4.0-4.0-0.3,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [2, 2, 1, 2, 2, 3, 3, 4, 5, 5, 5, 4, 5, 1, 1, 3, 4], 'j': [5, 4, 2, 0, 1, 0, 1, 1, 0, 1, 2, 5, 5, 4, 0, 4, 4], 't': [1542.5, 2416.9000000953674, 3305.3000000715256, 4269.800000071526, 5114.800000071526, 6504, 7518.700000047684, 8742.200000047684, 9872.800000071526, 10840.700000047684, 12410.900000095367, 13413.100000023842, 14386, 15668.5, 17262.300000071526, 19879, 20829.400000095367], 'hit': ['0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '1', '0', '1', '1', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['white', 'white', 'white', 'unknown', 'unknown', 'white']]",17,0,15,,1,
,instructions,14,405798,0.0-4.0-4.0-1.3,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":1897.1999999284744}]",1897.79999995232,"","",,"","","","","",,,,,,
,instructions,15,410568,0.0-4.0-5.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":4767.599999904633}]",4768.09999990463,"","",,"","","","","",,,,,,
,instructions,16,425780,0.0-4.0-6.0-0.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":2984},{""""page_index"""":1,""""viewing_time"""":4324.600000023842},{""""page_index"""":2,""""viewing_time"""":2273.6999999284744},{""""page_index"""":3,""""viewing_time"""":5627.200000047684}]",15210.1000000238,"","",,"","","","","",,,,,,
,survey-multi-choice,17,436754,0.0-4.0-6.0-1.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",10971.2999999523,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white</b> cards as possible""""}",[0],0,multichoice_reconstruction,"","","","",,,,,,
,instructions,18,457796,0.0-4.0-6.1-0.1,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":2902.9000000953674},{""""page_index"""":1,""""viewing_time"""":7437.599999904633},{""""page_index"""":2,""""viewing_time"""":3474.100000023842},{""""page_index"""":3,""""viewing_time"""":7224.700000047684}]",21039.7000000477,"","",,"","","","","",,,,,,
,survey-multi-choice,19,465932,0.0-4.0-6.1-1.1,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",8134.10000002384,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,,
,survey-html-form,20,475618,0.0-4.0-7.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",9681.5,"{""""white_count"""":""""6""""}","",,white_card_report,"","","","",,,,,,6
,instructions,21,484301,0.0-4.0-8.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":8680.599999904633}]",8681.19999992848,"","",,"","","","","",,,,,,
,findSquares,22,510074,0.0-4.0-9.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 3, 3, 2, 5, 5, 4, 5, 4, 0, 0, 0, 0, 1, 5, 4, 2, 3], 'j': [2, 1, 5, 5, 5, 0, 0, 1, 2, 5, 4, 3, 0, 0, 4, 4, 3, 3], 't': [2519.5, 3989.899999976158, 5304.799999952316, 6691.899999976158, 7849.100000023842, 9856.100000023842, 11006.600000023842, 12208.200000047684, 13612.299999952316, 15522.299999952316, 16509.899999976158, 17284.100000023842, 18277.5, 19255.700000047684, 20459.600000023842, 21349.799999952316, 22460.299999952316, 23757.600000023842], 'hit': ['1', '0', '0', '0', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '1'], 'b': []}","[['white', 'unknown', 'unknown', 'white', 'white', 'white'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'white'], ['unknown', 'white', 'black', 'black', 'unknown', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",18,0,15,,2,
,survey-text,23,518749,0.0-4.0-10.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"",8663.70000004768,"{""""worker_comments"""":""""none""""}","",,"","","","","",,,,,,
,instructions,24,529640,0.0-4.0-11.0,68514e6ca359134eff9c664a,6734f1a1bb7c7049f1af7029,685175b1f57e0c4b59f35139,73,2,TRUE,1,TRUE,Player 73,33,"[{""""page_index"""":0,""""viewing_time"""":10889.100000023842}]",10889.6000000238,"","",,"","","","","",,,,,,
1,fullscreen,0,9474,0.0-0.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",,"","",,"","","","","",,,,,,
,instructions,1,110433,0.0-1.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":31111.39999999851},{""""page_index"""":1,""""viewing_time"""":15839.20000000298},{""""page_index"""":2,""""viewing_time"""":24984.09999999404},{""""page_index"""":3,""""viewing_time"""":15535.70000000298},{""""page_index"""":4,""""viewing_time"""":13480.10000000149}]",100951.600000002,"","",,"","","","","",,,,,,
,survey-multi-choice,2,139602,0.0-2.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",29166.3999999985,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white<b> cards as possible""""}",[0],1,multichoice_part1,"","","","",,,,,,
,instructions,3,145888,0.0-4.0-0.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":6283.5}]",6284.09999999404,"","",,"","","","","",,,,,,
,findSquares,4,169649,0.0-4.0-1.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",,"","",,"","[['0', '0', '0', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '1'], ['0', '0', '0', '0']]","[[2, 3]]","{'i': [3, 0, 1, 2, 3, 3, 1, 2, 1, 1, 0, 0, 0, 2], 'j': [0, 0, 1, 1, 3, 2, 2, 0, 0, 3, 2, 1, 3, 2], 't': [3969.10000000149, 5593.10000000149, 6945.39999999851, 8281.39999999851, 9737.10000000149, 11096.39999999851, 12159.89999999851, 13457.5, 15121.10000000149, 16376.10000000149, 18455.89999999851, 19753.19999999553, 20657.10000000149, 21744.79999999702], 'hit': ['0', '0', '1', '1', '0', '0', '1', '1', '1', '1', '0', '0', '0', '1'], 'b': []}","[['white', 'white', 'white', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'black'], ['white', 'unknown', 'white', 'white']]",14,0,1,,,
,instructions,5,177152,0.0-4.0-2.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":7501}]",7501.5,"","",,"","","","","",,,,,,
,instructions,6,281527,0.0-4.0-3.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":98735.10000000149},{""""page_index"""":1,""""viewing_time"""":5639}]",104374.800000004,"","",,"","","","","",,,,,,
,findSquares,7,321406,0.0-4.0-4.0-0.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [3, 5, 1, 2, 4, 4, 4, 5, 1, 0, 2, 1, 4, 4, 3, 3, 2, 0, 0, 5, 5, 3, 2, 2], 'j': [3, 2, 3, 2, 1, 0, 5, 4, 4, 1, 1, 1, 3, 2, 2, 1, 5, 5, 3, 5, 3, 4, 4, 3], 't': [3285.60000000149, 4461.60000000149, 6027.89999999851, 8413.10000000149, 10867.89999999851, 11803.70000000298, 15052.70000000298, 16147.80000000447, 18451.80000000447, 20348.80000000447, 21749.10000000149, 23476.70000000298, 25437.10000000149, 26044.60000000149, 26918.89999999851, 27419.5, 29629, 30891.70000000298, 31910.89999999851, 33436.89999999851, 34556.89999999851, 35902.39999999851, 36921.39999999851, 37859.5], 'hit': ['0', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1'], 'b': []}","[['unknown', 'white', 'unknown', 'white', 'unknown', 'white'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'white'], ['unknown', 'black', 'white', 'white', 'black', 'unknown'], ['white', 'black', 'white', 'white', 'black', 'white'], ['unknown', 'black', 'white', 'white', 'black', 'white']]",24,0,9,,3,
,instructions,8,328184,0.0-4.0-4.0-1.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":6775.60000000149}]",6776.60000000149,"","",,"","","","","",,,,,,
,findSquares,9,364477,0.0-4.0-4.0-0.1,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [4, 5, 5, 1, 3, 5, 5, 4, 2, 2, 0, 1, 0, 0, 0, 0, 3, 2, 2, 3, 4, 3], 'j': [0, 0, 1, 2, 5, 5, 4, 4, 3, 4, 0, 3, 5, 4, 3, 2, 1, 1, 0, 3, 3, 2], 't': [3064.7999999970198, 3776.60000000149, 4864.20000000298, 7641.10000000149, 9744.70000000298, 10687.79999999702, 11393, 12104.79999999702, 15594.29999999702, 16864.89999999851, 18785.10000000149, 20776, 23247.70000000298, 23847.60000000149, 24280.39999999851, 24808.79999999702, 26184.5, 27496.79999999702, 28032.10000000149, 28807.70000000298, 29559.70000000298, 34273.10000000149], 'hit': ['1', '1', '0', '0', '0', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1'], 'b': []}","[['white', 'unknown', 'white', 'white', 'white', 'white'], ['unknown', 'unknown', 'white', 'white', 'unknown', 'unknown'], ['white', 'white', 'black', 'black', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'unknown', 'white'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",22,0,11,,2,
,instructions,10,368783,0.0-4.0-4.0-1.1,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":4303.89999999851}]",4304.89999999851,"","",,"","","","","",,,,,,
,findSquares,11,399229,0.0-4.0-4.0-0.2,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [3, 2, 2, 1, 1, 4, 5, 4, 4, 2, 2, 2, 3, 4, 4, 3, 0, 0, 1, 1], 'j': [0, 0, 5, 4, 3, 5, 5, 4, 1, 2, 3, 4, 4, 2, 3, 1, 1, 2, 2, 0], 't': [2609.39999999851, 3618.2999999970198, 7248.29999999702, 8441.10000000149, 9130.89999999851, 11887.79999999702, 12807.89999999851, 13767.79999999702, 15271.69999999553, 19944.89999999851, 20632.5, 21232.89999999851, 22697.39999999851, 23793.89999999851, 24247.69999999553, 25015.89999999851, 26441.19999999553, 27234.69999999553, 27864.5, 28423.69999999553], 'hit': ['1', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'white', 'white', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'unknown', 'white', 'white', 'white', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'white']]",20,0,12,,1,
,instructions,12,402223,0.0-4.0-4.0-1.2,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":2991.9000000059605}]",2992.70000000298,"","",,"","","","","",,,,,,
,findSquares,13,429740,0.0-4.0-4.0-0.3,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [0, 1, 0, 4, 5, 3, 4, 3, 2, 1, 2, 1, 1, 1, 0], 'j': [0, 0, 2, 1, 1, 0, 5, 5, 2, 2, 3, 3, 1, 5, 4], 't': [1770.3000000044703, 2418.5, 3258.3000000044703, 5259.10000000149, 9250.30000000447, 10096.80000000447, 11898.39999999851, 12545.30000000447, 15609.10000000149, 16241.89999999851, 17059.39999999851, 17577.5, 23666.20000000298, 24842.10000000149, 25497.5], 'hit': ['1', '0', '0', '1', '0', '1', '1', '1', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'white', 'white', 'unknown', 'white'], ['unknown', 'unknown', 'white', 'white', 'unknown', 'unknown'], ['black', 'unknown', 'unknown', 'unknown', 'unknown', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'white', 'unknown', 'unknown', 'unknown', 'unknown']]",15,0,17,,4,
,instructions,14,431870,0.0-4.0-4.0-1.3,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":2128.9000000059605}]",2129.5,"","",,"","","","","",,,,,,
,instructions,15,437094,0.0-4.0-5.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":5222.5}]",5223.09999999404,"","",,"","","","","",,,,,,
,instructions,16,481773,0.0-4.0-6.0-0.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":6030.20000000298},{""""page_index"""":1,""""viewing_time"""":25953.39999999851},{""""page_index"""":2,""""viewing_time"""":2702.2999999970198},{""""page_index"""":3,""""viewing_time"""":9992}]",44678.3999999985,"","",,"","","","","",,,,,,
,survey-multi-choice,17,489536,0.0-4.0-6.0-1.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",7760.29999999702,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white</b> cards as possible""""}",[0],0,multichoice_reconstruction,"","","","",,,,,,
,instructions,18,499885,0.0-4.0-6.1-0.1,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":2459.39999999851},{""""page_index"""":1,""""viewing_time"""":3807.7999999970198},{""""page_index"""":2,""""viewing_time"""":2048.89999999851},{""""page_index"""":3,""""viewing_time"""":2030.9000000059605}]",10347.5,"","",,"","","","","",,,,,,
,survey-multi-choice,19,504158,0.0-4.0-6.1-1.1,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",4271,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white</b> cards as possible""""}",[0],0,multichoice_reconstruction,"","","","",,,,,,
,survey-html-form,20,525424,0.0-4.0-7.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"",21244.700000003,"{""""white_count"""":""""7""""}","",,white_card_report,"","","","",,,,,,7
,instructions,21,544422,0.0-4.0-8.0,68514e6ca359134eff9c664a,683fb6bc44668f52eff9df19,6851753e170e238f0f733ff3,74,2,FALSE,1,TRUE,Player 74,49,"[{""""page_index"""":0,""""viewing_time"""":18995.60000000149}]",18996.200000003,"","",,"","","","","",,,,,,
