success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,participant_number,reconstruction_instructions,comprehend_reconstruction,nonpretend_instructions,comprehend_np,nickname,bonus,condition,view_history,rt,responses,question_order,correct,test_part,grid,already_clicked,click_log,final_grid_state,num_clicks,cheat,round_points,misses,grid_number
,findSquares,9,181623,0.0-4.0-4.0-0.1,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [1, 1, 0, 4, 3, 4, 5, 3, 0, 0, 1, 3, 5, 4, 3], 'j': [1, 5, 4, 3, 4, 1, 0, 0, 0, 2, 0, 1, 4, 5, 5], 't': [1667.8000000000466, 2980.8000000000466, 3826, 7546, 8247.300000000047, 9461.899999999907, 10452.300000000047, 11346.5, 12406.09999999986, 14225.699999999953, 15061.800000000047, 16296.899999999907, 17842.5, 18291.399999999907, 19359.199999999953], 'hit': ['0', '0', '1', '0', '0', '1', '0', '1', '1', '0', '0', '0', '0', '1', '1'], 'b': []}","[['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'white'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['white', 'unknown', 'unknown', 'unknown', 'white', 'unknown']]",15,0,17,,4
,instructions,10,189389,0.0-4.0-4.0-1.1,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"[{""""page_index"""":0,""""viewing_time"""":7764.899999999907}]",7765.5,"","",,"","","","","",,,,,
,findSquares,11,210880,0.0-4.0-4.0-0.2,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 3, 4, 1, 2, 2, 3, 3, 4, 5, 5, 3, 4, 5], 'j': [1, 2, 2, 2, 3, 1, 3, 4, 4, 5, 4, 5, 0, 0], 't': [6048.699999999953, 6660.199999999953, 7370.5, 9170, 10197.5, 11658.100000000093, 12770.199999999953, 14161.600000000093, 14807.699999999953, 15974.5, 16951.600000000093, 17731.199999999953, 18764.199999999953, 19488.5], 'hit': ['0', '1', '0', '0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'white', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['black', 'unknown', 'unknown', 'unknown', 'white', 'black']]",14,0,19,,2
,instructions,12,213910,0.0-4.0-4.0-1.2,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"[{""""page_index"""":0,""""viewing_time"""":3029.4000000001397}]",3030.10000000009,"","",,"","","","","",,,,,
,findSquares,13,243976,0.0-4.0-4.0-0.3,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [2, 2, 1, 4, 3, 4, 3, 4, 5, 0, 1, 4, 4, 5, 3, 2, 3, 3, 2, 2, 3, 1, 0, 5], 'j': [2, 3, 3, 3, 4, 5, 5, 1, 0, 2, 1, 0, 2, 2, 1, 1, 2, 0, 5, 4, 3, 4, 3, 4], 't': [1542.0999999998603, 4107.59999999986, 6147.899999999907, 7675, 8978.299999999814, 10305.399999999907, 11696.299999999814, 13024.799999999814, 14315.399999999907, 15986.899999999907, 16598.09999999986, 17559.799999999814, 18079.5, 18621.899999999907, 20273.5, 22489, 23078.399999999907, 23696.5, 24428.699999999953, 25047.299999999814, 25581.299999999814, 26396.59999999986, 26874.799999999814, 28047.399999999907], 'hit': ['1', '1', '1', '0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'white', 'white', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'white'], ['white', 'black', 'white', 'white', 'black', 'white'], ['white', 'black', 'white', 'white', 'black', 'white'], ['white', 'black', 'white', 'unknown', 'black', 'unknown']]",24,0,9,,3
,instructions,14,245641,0.0-4.0-4.0-1.3,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"[{""""page_index"""":0,""""viewing_time"""":1663.7000000001863}]",1664.30000000005,"","",,"","","","","",,,,,
,instructions,15,248327,0.0-4.0-5.0,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"[{""""page_index"""":0,""""viewing_time"""":2684.1999999999534}]",2685,"","",,"","","","","",,,,,
,instructions,16,272335,0.0-4.0-6.0-0.0,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"[{""""page_index"""":0,""""viewing_time"""":3147.5},{""""page_index"""":1,""""viewing_time"""":11976.799999999814},{""""page_index"""":2,""""viewing_time"""":1558.8000000000466},{""""page_index"""":3,""""viewing_time"""":7324}]",24008,"","",,"","","","","",,,,,
,survey-multi-choice,17,278467,0.0-4.0-6.0-1.0,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"",6129.5,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,18,284498,0.0-4.0-7.0,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"[{""""page_index"""":0,""""viewing_time"""":6029.800000000047}]",6030.5,"","",,"","","","","",,,,,
,findSquares,19,299721,0.0-4.0-8.0,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [1, 2, 1, 3, 4, 3, 5, 4, 4, 2, 2, 0, 0, 1], 'j': [2, 1, 4, 4, 1, 0, 0, 5, 4, 5, 4, 4, 5, 0], 't': [3368, 3958.2000000001863, 4822.300000000047, 5498.600000000093, 6502.600000000093, 7121.700000000186, 7627.300000000047, 8415.300000000047, 9470, 10144.300000000047, 11136.100000000093, 11698.5, 12051.300000000047, 13218.40000000014], 'hit': ['0', '0', '1', '0', '1', '1', '0', '1', '1', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'white', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['unknown', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'unknown', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",14,0,18,,1
,survey-text,20,309659,0.0-4.0-9.0,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"",9931.69999999995,"{""""worker_comments"""":""""No issues.""""}","",,"","","","","",,,,,
,instructions,21,315033,0.0-4.0-10.0,6978b51b5adeb547b0db4fee,657b91830c807b69681bf0ef,6978b5c5aef6dcc133f080a2,51,1,TRUE,1,TRUE,Player 51,56,symmetric,"[{""""page_index"""":0,""""viewing_time"""":5372.5}]",5373.10000000009,"","",,"","","","","",,,,,
1,fullscreen,0,2768,0.0-0.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",,"","",,"","","","","",,,,,
,instructions,1,59334,0.0-1.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":25096},{""""page_index"""":1,""""viewing_time"""":9517},{""""page_index"""":2,""""viewing_time"""":8851},{""""page_index"""":3,""""viewing_time"""":6100},{""""page_index"""":4,""""viewing_time"""":6999}]",56564,"","",,"","","","","",,,,,
,survey-multi-choice,2,87199,0.0-2.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",27864,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white cards</b> as possible""""}",[0],1,multichoice_part1,"","","","",,,,,
,instructions,3,92599,0.0-4.0-0.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":5399}]",5399,"","",,"","","","","",,,,,
,findSquares,4,271933,0.0-4.0-1.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",,"","",,"","[['0', '0', '1', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '0'], ['0', '0', '0', '0']]","[[2, 2]]","{'i': [1, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1], 'j': [2, 2, 1, 3, 2, 0, 1, 0, 1, 3, 3], 't': [23945, 27461, 34078, 36044.000000000015, 62395, 65278, 114311, 118194.00000000003, 123012, 145211, 177312], 'hit': ['1', '0', '1', '0', '1', '1', '1', '1', '0', '0', '1'], 'b': []}","[['unknown', 'white', 'black', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'white'], ['unknown', 'unknown', 'white', 'unknown']]",11,0,4,,
,instructions,5,275349,0.0-4.0-2.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3416}]",3416,"","",,"","","","","",,,,,
,instructions,6,309281,0.0-4.0-3.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":10865},{""""page_index"""":1,""""viewing_time"""":23066}]",33931,"","",,"","","","","",,,,,
,findSquares,7,548646,0.0-4.0-4.0-0.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [0, 1, 2, 1, 2, 2, 2, 1, 0, 4, 4, 3, 4, 3, 5, 5, 0, 5, 1, 4], 'j': [0, 0, 1, 3, 3, 5, 0, 2, 1, 1, 2, 4, 5, 0, 0, 1, 5, 5, 4, 4], 't': [38883, 45333, 49816, 150450, 151400, 154500, 155717, 156583, 157233.00000000006, 158332, 159716.00000000006, 160716.00000000006, 161432, 187199, 191667, 195317.00000000006, 224983, 229467, 235433, 237349], 'hit': ['0', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '1', '1'], 'b': []}","[['white', 'white', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'white', 'unknown', 'white'], ['black', 'unknown', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'white']]",20,0,12,,1
,instructions,8,586481,0.0-4.0-4.0-1.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":37834}]",37834,"","",,"","","","","",,,,,
,findSquares,9,609996,0.0-4.0-4.0-0.1,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '1', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '1'], ['1', '1', '0', '0', '0', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [4, 5, 3, 5, 4, 3, 2, 2, 2, 2, 3, 3, 2, 3], 'j': [0, 0, 0, 5, 4, 5, 3, 4, 5, 1, 1, 4, 0, 2], 't': [1198, 2764, 5498, 7765, 10048, 10849, 12715.000000000116, 13781, 14981, 16215.000000000116, 16998, 18615, 20481, 21498], 'hit': ['1', '1', '0', '1', '0', '1', '1', '0', '0', '1', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['white', 'black', 'black', 'black', 'white', 'white'], ['white', 'white', 'black', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'white', 'black'], ['black', 'unknown', 'unknown', 'unknown', 'unknown', 'black']]",14,0,19,,8
,instructions,10,611514,0.0-4.0-4.0-1.1,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1516.9999999998836}]",1516.99999999988,"","",,"","","","","",,,,,
,findSquares,11,631879,0.0-4.0-4.0-0.2,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '1'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [1, 4, 4, 5, 4, 3, 2, 2, 1, 2, 3, 2, 3, 4, 5, 3, 2], 'j': [1, 1, 3, 4, 5, 4, 4, 5, 3, 3, 1, 1, 2, 2, 2, 3, 2], 't': [2164.9999999998836, 3314.9999999998836, 4399.999999999884, 5183, 6248.999999999884, 7683, 8649, 9332, 10565.999999999884, 11732.999999999884, 13000, 14548.999999999884, 15431.999999999884, 16149, 16748.999999999884, 17615.999999999884, 18349.999999999884], 'hit': ['0', '1', '0', '1', '1', '1', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'white', 'white', 'white'], ['unknown', 'black', 'white', 'white', 'black', 'unknown'], ['unknown', 'black', 'white', 'white', 'black', 'black'], ['unknown', 'black', 'white', 'unknown', 'black', 'unknown']]",17,0,16,,9
,instructions,12,633015,0.0-4.0-4.0-1.2,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1134}]",1134,"","",,"","","","","",,,,,
,findSquares,13,711813,0.0-4.0-4.0-0.3,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",,"","",,non-pretend,"[['1', '1', '1', '0', '0', '1'], ['0', '0', '0', '0', '0', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '1', '0'], ['1', '1', '0', '1', '1', '0'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [0, 1, 0, 0, 1, 3, 5, 4, 3, 3, 2, 1, 0, 5, 3, 4, 3, 1, 3, 4, 2, 2, 1, 1, 4], 'j': [0, 0, 2, 4, 5, 4, 4, 1, 1, 3, 4, 4, 3, 0, 0, 5, 5, 1, 2, 2, 2, 3, 2, 3, 3], 't': [914, 1648, 2598, 3631, 4231, 5396, 6331, 7281, 8331, 9248.000000000116, 10081, 10947, 11630, 12780, 13681.000000000116, 14847, 15548, 17197, 19131, 55981, 59747, 60498.00000000012, 75314, 75948, 76780], 'hit': ['1', '0', '1', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'black', 'white', 'white', 'black'], ['white', 'white', 'white', 'white', 'white', 'black'], ['unknown', 'unknown', 'white', 'white', 'white', 'unknown'], ['white', 'white', 'white', 'white', 'black', 'white'], ['black', 'black', 'white', 'black', 'black', 'white'], ['white', 'unknown', 'unknown', 'unknown', 'white', 'unknown']]",25,0,7,,10
,instructions,14,713298,0.0-4.0-4.0-1.3,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1483.9999999998836}]",1484.99999999988,"","",,"","","","","",,,,,
,instructions,15,718499,0.0-4.0-5.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":5200}]",5201,"","",,"","","","","",,,,,
,instructions,16,747831,0.0-4.0-6.0-0.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":4532},{""""page_index"""":1,""""viewing_time"""":3233},{""""page_index"""":2,""""viewing_time"""":1584},{""""page_index"""":3,""""viewing_time"""":19983}]",29332,"","",,"","","","","",,,,,
,survey-multi-choice,17,758739,0.0-4.0-6.0-1.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",10906,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,18,778531,0.0-4.0-7.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":19790}]",19790,"","",,"","","","","",,,,,
,findSquares,19,1087345,0.0-4.0-8.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [0, 1, 2, 1, 1, 2, 2, 4, 4, 2, 4, 3, 5, 5, 3, 0, 0, 5, 3, 3, 3, 2, 0, 0, 1, 2, 4], 'j': [0, 0, 1, 2, 3, 3, 0, 1, 2, 5, 5, 4, 0, 1, 0, 1, 5, 5, 1, 2, 3, 2, 2, 4, 4, 4, 4], 't': [122649, 182667, 186117, 216017, 222133, 226066, 231566, 235066, 236216, 238400, 239800.00000000012, 245183, 252683, 254534.00000000012, 257766.00000000012, 264283.0000000001, 292266, 296382, 301617, 302266, 302716.00000000023, 303383, 304000, 304916, 305417, 306099, 306800], 'hit': ['0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '1'], 'b': []}","[['white', 'white', 'white', 'unknown', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'white', 'white', 'white', 'white'], ['black', 'white', 'white', 'white', 'white', 'black'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'white']]",27,0,5,,1
,survey-text,20,1097171,0.0-4.0-9.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"",9824,"{""""worker_comments"""":""""n/a""""}","",,"","","","","",,,,,
,instructions,21,1103547,0.0-4.0-10.0,6978b51b5adeb547b0db4fee,5d08c65a6bf345001a52f4b1,6978b5f7c93a7a112ee1219a,52,1,TRUE,1,TRUE,Player 52,54,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":6375}]",6375,"","",,"","","","","",,,,,
1,fullscreen,0,4019,0.0-0.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"",,"","",,"","","","","",,,,,
,instructions,1,80812,0.0-1.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":16127.900000095367},{""""page_index"""":1,""""viewing_time"""":9852.099999904633},{""""page_index"""":2,""""viewing_time"""":29566.900000095367},{""""page_index"""":3,""""viewing_time"""":6465.299999952316},{""""page_index"""":4,""""viewing_time"""":14779.400000095367}]",76791.7000000477,"","",,"","","","","",,,,,
,survey-multi-choice,2,88060,0.0-2.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"",7246.89999985695,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white cards</b> as possible""""}",[0],1,multichoice_part1,"","","","",,,,,
,instructions,3,90373,0.0-4.0-0.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2313.199999809265}]",2313.29999995232,"","",,"","","","","",,,,,
,findSquares,4,110513,0.0-4.0-1.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"",,"","",,"","[['0', '0', '1', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '0'], ['0', '0', '0', '0']]","[[2, 2]]","{'i': [2, 1, 1, 0, 1, 0, 0, 2, 3, 1, 2], 'j': [1, 1, 2, 1, 3, 2, 3, 3, 2, 0, 0], 't': [2893.0999999046326, 4467.299999952316, 5984.200000047684, 7485.400000095367, 9487.200000047684, 12504.400000095367, 13128.400000095367, 13925.299999952316, 15089.599999904633, 17043.5, 18134.5], 'hit': ['1', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1'], 'b': []}","[['unknown', 'white', 'black', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'white'], ['unknown', 'unknown', 'white', 'unknown']]",11,0,4,,
,instructions,5,115241,0.0-4.0-2.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":4727.299999952316}]",4727.40000009537,"","",,"","","","","",,,,,
,instructions,6,135751,0.0-4.0-3.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":18351.200000047684},{""""page_index"""":1,""""viewing_time"""":2159}]",20510.2999999523,"","",,"","","","","",,,,,
,findSquares,7,160895,0.0-4.0-4.0-0.0,6978b51b5adeb547b0db4fee,677c455afc1062faab5b165e,6978b5e5665f176d9ef080b9,53,1,TRUE,1,TRUE,Player 53,50,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [1, 1, 2, 2, 0, 0, 2, 4, 5, 5, 4, 3, 3, 3, 4, 5, 4, 1], 'j': [2, 0, 0, 1, 1, 0, 5, 1, 1, 0, 2, 1, 0, 4, 5, 5, 4, 4], 't': [2328.5, 4749.599999904633, 6225.599999904633, 7355.599999904633, 9909.799999952316, 10637.799999952316, 12130.799999952316, 13568.899999856949, 14677.799999952316, 15404.899999856949, 16456.89999985695, 17261, 18158.89999985695, 19422.89999985695, 20127.299999952316, 20683, 21540.099999904633, 23140.199999809265], 'hit': ['0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '1', '1'], 'b': []}","[['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'white']]",18,0,14,,1
