success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,participant_number,reconstruction_instructions,comprehend_reconstruction,nonpretend_instructions,comprehend_np,nickname,bonus,condition,view_history,rt,responses,question_order,correct,test_part,grid,already_clicked,click_log,final_grid_state,num_clicks,cheat,round_points,misses,grid_number
,findSquares,7,212584,0.0-4.0-4.0-0.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [2, 1, 0, 1, 2, 3, 3, 1, 4, 4, 3, 4], 'j': [5, 4, 5, 2, 1, 0, 1, 0, 1, 5, 4, 4], 't': [5964.300000071526, 7921.300000071526, 11421.5, 14901, 17233, 21228.300000071526, 23017.399999976158, 25874.200000047684, 30554.300000071526, 33133.39999997616, 36045, 37886.700000047684], 'hit': ['0', '1', '0', '0', '0', '1', '0', '1', '1', '1', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['unknown', 'white', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",12,0,20,,1
,instructions,8,217698,0.0-4.0-4.0-1.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":5110.600000023842}]",5110.89999997616,"","",,"","","","","",,,,,
,findSquares,9,259764,0.0-4.0-4.0-0.1,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 3, 4, 4, 5, 4, 3, 2, 5, 3, 5, 3, 5, 3, 2], 'j': [1, 2, 2, 0, 1, 4, 4, 1, 4, 5, 0, 0, 5, 3, 3], 't': [1581.2000000476837, 3347.3000000715256, 5261.600000023842, 9215.200000047684, 11123.700000047684, 14195.900000095367, 16303.100000023842, 19038, 22234.600000023842, 24303.400000095367, 26283.800000071526, 28849.600000023842, 30944.800000071526, 37538.700000047684, 40060.60000002384], 'hit': ['0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '1', '0', '1', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'unknown', 'unknown'], ['white', 'white', 'black', 'black', 'white', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",15,0,18,,2
,instructions,10,261929,0.0-4.0-4.0-1.1,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":2163.1999999284744}]",2164.09999990463,"","",,"","","","","",,,,,
,findSquares,11,309611,0.0-4.0-4.0-0.2,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [4, 4, 4, 2, 2, 2, 3, 3, 3, 4, 3, 1, 5, 4, 5], 'j': [3, 1, 2, 2, 3, 4, 4, 5, 1, 5, 0, 3, 0, 0, 4], 't': [2678.399999976158, 4427.700000047684, 6731.5, 8648, 11059.899999976158, 17848.399999976158, 21148.200000047684, 24141.700000047684, 28156.600000023842, 31596.899999976158, 34719.10000002384, 36878.200000047684, 40314.800000071526, 41646.39999997616, 45673.39999997616], 'hit': ['0', '1', '0', '1', '1', '0', '1', '0', '1', '0', '0', '1', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'white', 'unknown'], ['white', 'black', 'unknown', 'unknown', 'black', 'white'], ['white', 'black', 'white', 'white', 'black', 'white'], ['white', 'black', 'unknown', 'unknown', 'black', 'unknown']]",15,0,18,,3
,instructions,12,313658,0.0-4.0-4.0-1.2,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":4045.2999999523163}]",4046,"","",,"","","","","",,,,,
,findSquares,13,357475,0.0-4.0-4.0-0.3,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [3, 1, 3, 3, 1, 0, 1, 4, 4, 5, 2, 5, 0, 0, 1, 0, 4, 5, 5, 3], 'j': [4, 1, 0, 1, 5, 4, 4, 3, 5, 5, 0, 0, 2, 0, 0, 3, 1, 1, 4, 5], 't': [2483.2000000476837, 4816.5, 7299.899999976158, 9144.5, 10807.600000023842, 13062.799999952316, 14932.700000047684, 16933.100000023842, 19475.600000023842, 21485, 25478.299999952316, 27344.5, 30198.600000023842, 31158.100000023842, 32331.299999952316, 33899.200000047684, 38416.10000002384, 39513.89999997616, 40731.39999997616, 41806.39999997616], 'hit': ['0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '1'], 'b': []}","[['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white']]",20,0,12,,4
,instructions,14,359579,0.0-4.0-4.0-1.3,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":2100}]",2100.80000007153,"","",,"","","","","",,,,,
,instructions,15,364058,0.0-4.0-5.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":4478.199999928474}]",4478.5,"","",,"","","","","",,,,,
,instructions,16,387217,0.0-4.0-6.0-0.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":4107.5},{""""page_index"""":1,""""viewing_time"""":5927.399999976158},{""""page_index"""":2,""""viewing_time"""":2293.1999999284744},{""""page_index"""":3,""""viewing_time"""":10830.300000071526}]",23158.8999999762,"","",,"","","","","",,,,,
,survey-multi-choice,17,392563,0.0-4.0-6.0-1.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",5343.19999992847,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,18,398524,0.0-4.0-7.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":5959.299999952316}]",5959.5,"","",,"","","","","",,,,,
,findSquares,19,435900,0.0-4.0-8.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [2, 1, 1, 1, 3, 2, 3, 4, 1, 3, 4, 4], 'j': [1, 2, 4, 3, 0, 0, 1, 1, 0, 4, 4, 5], 't': [3908.8000000715256, 5945.800000071526, 8044.600000023842, 10945.5, 16198.200000047684, 20909.400000095367, 22592.800000071526, 25455.200000047684, 28205.300000071526, 32122, 33854.700000047684, 35370.300000071526], 'hit': ['0', '0', '1', '0', '1', '0', '0', '1', '1', '0', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",12,0,20,,1
,survey-multi-choice,20,444848,0.0-4.0-9.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",8946.10000002384,"{""""Q0"""":""""... <b>the same number of</b> white cards""""}",[0],,estimate,"","","","",,,,,
,survey-text,21,450684,0.0-4.0-10.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"",5819.80000007153,"{""""worker_comments"""":""""""""}","",,"","","","","",,,,,
,instructions,22,456579,0.0-4.0-11.0,6978e2c4a85900adb2413461,581ccd016c73180001fa5b2a,6978ebd72d6036f921d63dd1,125,1,TRUE,1,TRUE,Player 125,68,symmetric,"[{""""page_index"""":0,""""viewing_time"""":5893.299999952316}]",5893.69999992848,"","",,"","","","","",,,,,
1,fullscreen,0,8194,0.0-0.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",,"","",,"","","","","",,,,,
,instructions,1,67433,0.0-1.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":9989.399999856949},{""""page_index"""":1,""""viewing_time"""":8711.799999952316},{""""page_index"""":2,""""viewing_time"""":11680},{""""page_index"""":3,""""viewing_time"""":4936.200000047684},{""""page_index"""":4,""""viewing_time"""":23919.60000014305}]",59237.6999998093,"","",,"","","","","",,,,,
,survey-multi-choice,2,102802,0.0-2.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",35366.5,"{""""Q0"""":""""... <b>avoid</b> all the black cards""""}",[0],0,multichoice_part1,"","","","",,,,,
,instructions,3,108529,0.0-3.0-0.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":5726.200000047684}]",5726.5,"","",,"","","","","",,,,,
,survey-multi-choice,4,114009,0.0-3.0-1.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",5478.70000004768,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white cards</b> as possible""""}",[0],1,multichoice_part1,"","","","",,,,,
,instructions,5,115571,0.0-4.0-0.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1559.8999998569489}]",1560.39999985695,"","",,"","","","","",,,,,
,findSquares,6,124673,0.0-4.0-1.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",,"","",,"","[['0', '0', '0', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '1'], ['0', '0', '0', '0']]","[[2, 2]]","{'i': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2], 'j': [0, 1, 2, 3, 3, 2, 1, 0, 0, 1, 3], 't': [1595.7999999523163, 2204.2000000476837, 2745.399999856949, 3178.899999856949, 3640.7000000476837, 4113.200000047684, 5178.399999856949, 5561.599999904633, 6104.5, 6589.700000047684, 7088.200000047684], 'hit': ['0', '0', '0', '0', '1', '1', '1', '1', '1', '1', '1'], 'b': []}","[['white', 'white', 'white', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown']]",11,0,4,,
,instructions,7,127721,0.0-4.0-2.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3047.5}]",3047.89999985695,"","",,"","","","","",,,,,
,instructions,8,137058,0.0-4.0-3.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":7287.300000190735},{""""page_index"""":1,""""viewing_time"""":2048.199999809265}]",9335.70000004768,"","",,"","","","","",,,,,
,findSquares,9,153217,0.0-4.0-4.0-0.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 4, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'j': [0, 1, 2, 3, 4, 5, 4, 3, 2, 0, 1, 4, 5, 4, 3, 2, 1, 0, 0, 1, 2, 3, 2, 3, 4, 5], 't': [1036.0999999046326, 1469.0999999046326, 1867.7999999523163, 2223.399999856949, 2676.899999856949, 3065.899999856949, 3588.5999999046326, 4134, 4645.299999952316, 5272.200000047684, 6404.700000047684, 7319.5, 8166.200000047684, 8589, 9068.299999952316, 9697.899999856949, 10148.700000047684, 10486.599999904633, 10885.299999952316, 11254.200000047684, 11836, 12188.200000047684, 12735.200000047684, 13235.399999856949, 13718.099999904633, 14142.5], 'hit': ['0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '1'], 'b': []}","[['white', 'white', 'white', 'white', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'white', 'white', 'white', 'white'], ['black', 'white', 'white', 'white', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",26,0,6,,1
,instructions,10,155753,0.0-4.0-4.0-1.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2535.0999999046326}]",2535.5,"","",,"","","","","",,,,,
,findSquares,11,170425,0.0-4.0-4.0-0.1,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '1'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [1, 1, 1, 4, 3, 3, 5, 5, 5, 4, 3, 2, 0, 0, 0, 0, 2, 2], 'j': [1, 3, 4, 5, 5, 4, 4, 2, 0, 1, 1, 1, 0, 1, 2, 3, 3, 2], 't': [1461.1999998092651, 2125.699999809265, 3453.699999809265, 4587.199999809265, 4936.299999952316, 5373.5, 5878.199999809265, 6758, 7333.799999952316, 7790.199999809265, 8485.599999904633, 9311.599999904633, 10230, 10585.199999809265, 10957.5, 11418.899999856949, 12237.799999952316, 12661.699999809265], 'hit': ['0', '1', '0', '1', '0', '1', '1', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['white', 'white', 'white', 'white', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['unknown', 'white', 'black', 'white', 'unknown', 'unknown'], ['unknown', 'black', 'unknown', 'unknown', 'black', 'white'], ['unknown', 'black', 'unknown', 'unknown', 'black', 'black'], ['white', 'black', 'white', 'unknown', 'black', 'unknown']]",18,0,15,,9
,instructions,12,174162,0.0-4.0-4.0-1.1,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3736.7999999523163}]",3737.29999995232,"","",,"","","","","",,,,,
,findSquares,13,191166,0.0-4.0-4.0-0.2,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '1', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '1'], ['1', '1', '0', '0', '0', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [1, 3, 4, 3, 2, 2, 3, 5, 1, 1, 3, 5, 4, 5, 4, 5, 5, 4, 5], 'j': [2, 2, 2, 3, 3, 1, 1, 1, 3, 1, 5, 5, 4, 4, 3, 3, 2, 0, 0], 't': [1412, 2479.399999856949, 3394.2000000476837, 4212.099999904633, 4613.599999904633, 5380.799999952316, 5892.700000047684, 6948.200000047684, 8628.599999904633, 9164, 10181, 10964.899999856949, 11749, 12237.799999952316, 12861.299999952316, 13236.700000047684, 13574.599999904633, 14191.099999904633, 14998.899999856949], 'hit': ['0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'white', 'white', 'unknown', 'unknown'], ['unknown', 'black', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'white', 'black', 'white', 'unknown', 'black'], ['black', 'black', 'white', 'white', 'white', 'black'], ['black', 'white', 'white', 'white', 'white', 'black']]",19,0,14,,8
,instructions,14,192682,0.0-4.0-4.0-1.2,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1514.5999999046326}]",1514.79999995232,"","",,"","","","","",,,,,
,findSquares,15,213569,0.0-4.0-4.0-0.3,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",,"","",,non-pretend,"[['1', '1', '1', '0', '0', '1'], ['0', '0', '0', '0', '0', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '1', '0'], ['1', '1', '0', '1', '1', '0'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [0, 0, 0, 1, 1, 1, 1, 2, 3, 3, 2, 5, 4, 3, 4, 3, 4, 3, 1, 0, 3, 4], 'j': [0, 2, 3, 2, 1, 0, 5, 5, 4, 0, 4, 4, 5, 5, 1, 1, 2, 2, 4, 4, 3, 3], 't': [1413, 2221.5999999046326, 3277.199999809265, 4439.299999952316, 4877.399999856949, 5213.899999856949, 6061.699999809265, 7487.599999904633, 8541.299999952316, 9639.599999904633, 11190, 11925.5, 12542.099999904633, 12973.799999952316, 13950.299999952316, 14326.199999809265, 14926, 16010.099999904633, 16734, 17117.599999904633, 18509.39999985695, 18871], 'hit': ['1', '1', '0', '0', '0', '0', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'black', 'white', 'white', 'black'], ['white', 'white', 'white', 'unknown', 'white', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'white', 'white'], ['white', 'white', 'white', 'white', 'black', 'white'], ['black', 'black', 'white', 'black', 'black', 'white'], ['unknown', 'unknown', 'unknown', 'unknown', 'white', 'unknown']]",22,0,10,,10
,instructions,16,215121,0.0-4.0-4.0-1.3,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1551.5}]",1551.79999995232,"","",,"","","","","",,,,,
,instructions,17,217593,0.0-4.0-5.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2470.7000000476837}]",2471,"","",,"","","","","",,,,,
,instructions,18,242842,0.0-4.0-6.0-0.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3511.7999999523163},{""""page_index"""":1,""""viewing_time"""":9495.900000095367},{""""page_index"""":2,""""viewing_time"""":2247.5999999046326},{""""page_index"""":3,""""viewing_time"""":9992.400000095367}]",25248,"","",,"","","","","",,,,,
,survey-multi-choice,19,248905,0.0-4.0-6.0-1.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",6061.79999995232,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,20,256353,0.0-4.0-7.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":7446.800000190735}]",7447,"","",,"","","","","",,,,,
,findSquares,21,274809,0.0-4.0-8.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'j': [0, 1, 2, 3, 4, 5, 0, 2, 3, 4, 0, 1, 2, 3, 4, 5, 0, 1, 2, 3, 4, 1, 2, 3, 4, 5], 't': [1413.2999999523163, 2410.100000143051, 2933.7000000476837, 3413.7999999523163, 3813.7999999523163, 4229.600000143051, 5094, 5810.700000047684, 6328.100000143051, 6749.400000095367, 7442.299999952316, 7900.900000095367, 8377.700000047684, 8853.700000047684, 9360.100000143051, 9933.600000143051, 10822, 11278.200000047684, 11900.900000095367, 12390.5, 13032, 14135.200000047684, 14616.200000047684, 15180.799999952316, 15885.799999952316, 16448.400000095367], 'hit': ['0', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '0', '0', '1', '1'], 'b': []}","[['white', 'white', 'white', 'white', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'white', 'white', 'white', 'white'], ['black', 'white', 'white', 'white', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",26,0,6,,1
,survey-multi-choice,22,281570,0.0-4.0-9.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",6759.90000009537,"{""""Q0"""":""""... <b>the same number of</b> white cards""""}",[0],,estimate,"","","","",,,,,
,survey-text,23,299707,0.0-4.0-10.0,6978e2c4a85900adb2413461,60e9e8092cfc1f464753dd71,6978ebda8206da0a49eadb91,126,1,TRUE,2,TRUE,Player 126,45,asymmetric,"",18124.2999999523,"{""""worker_comments"""":""""i enjoyed it""""}","",,"","","","","",,,,,
